GIT 1;;;https://github.com/dietmarwo/CVRPTW/blob/main/Results.adoc;;GIT 2;;;;;GIT 3;;;;;http://hjemmesider.diku.dk/~spooren/solomon/r1r2solu.htm;;;;;http://web.cba.neu.edu/~msolomon/c1c2solu.htm;;;;;https://sun.aei.polsl.pl//~zjc/best-solutions-solomon.html;;;;;https://www.sintef.no/projectweb/top/vrptw/100-customers/;;;;;http://vrp.atd-lab.inf.puc-rio.br/index.php/en/;;;;;https://www.preprints.org/manuscript/202206.0074/v1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 1;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 2;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 3;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 4;;;;;https://www.preprints.org/manuscript/202206.0074/v1  - seed 5;;;;https://www.researchgate.net/publication/374739857_Solving_the_vehicle_routing_problem_with_time_windows_using_modified_football_game_algorithm;CPLA;;;;;PITSH;;;;;HSFLA;;;;;S-PSO;;;;;ACO-TS;;;;;MFGA;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Ant Colony Optimization;Optimal value;;;;;ParamILS;;;;;SPOT;;;;;Random;;;https://www.diva-portal.org/smash/get/diva2:419232/FULLTEXT01.pdf;Genetic Algorithm;Optimal value 2;;;;;ParamILS 2;;;;;SPOT 2;;;;;Random 2;;
Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance;;;Problem;NV;Distance
;;;;;;;;;;;;;;;RC105.50;8;855.3;;;RC105.50;8;855.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R105.100;;1355.3;;;R105.100;;1476.6;;;R105.100;;1432.21;;;R105.100;;1431.46;;;R105.100;;1355.3;;;R105.100;;2297.29;;;R105.100;;2318.35;;;R105.100;;2161.32
;;;;;;;;;;;;;;;RC105.100;15;1513.7;;;RC105.100;15;1513.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R106.100;;1234.6;;;R106.100;;1366.5;;;R106.100;;1375.54;;;R106.100;;1363.37;;;R106.100;;1234.6;;;R106.100;;2191.32;;;R106.100;;2205;;;R106.100;;2098.18
;;;;;;;;;;;;;;;RC106.25;3;345.5;;;RC106.25;3;345.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R107.100;;1064.6;;;R107.100;;1241.99;;;R107.100;;1216.98;;;R107.100;;1222.96;;;R107.100;;1064.6;;;R107.100;;2164.57;;;R107.100;;2118.63;;;R107.100;;1904.06
;;;;;;;;;;;;;;;RC106.50;6;723.2;;;RC106.50;6;723.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R108.100;;960.88;;;R108.100;;1106.25;;;R108.100;;1137.28;;;R108.100;;1074.98;;;R108.100;;960.88;;;R108.100;;1977.92;;;R108.100;;1903.19;;;R108.100;;1556.67
;;;;;;;;;;;;;;;RC106.100;13;1372.7;;;RC106.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R109.100;;1146.9;;;R109.100;;1331.96;;;R109.100;;1289.1;;;R109.100;;1265.46;;;R109.100;;1146.9;;;R109.100;;2106.75;;;R109.100;;2074.16;;;R109.100;;1934
;;;;;;;;;;;;;;;RC107.25;3;298.3;;;RC107.25;3;298.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R110.100;;1068;;;R110.100;;1235.32;;;R110.100;;1267.23;;;R110.100;;1201.69;;;R110.100;;1068;;;R110.100;;2061.43;;;R110.100;;2050.87;;;R110.100;;1877.19
;;;;;;;;;;;;;;;RC107.50;6;642.7;;;RC107.50;6;642.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R111.100;;1048.7;;;R111.100;;1234.68;;;R111.100;;1236.32;;;R111.100;;1229.1;;;R111.100;;1048.7;;;R111.100;;2136.07;;;R111.100;;2062;;;R111.100;;1865.67
;;;;;;;;;;;;;;;RC107.100;12; 1207.8;;;RC107.100;12;  1207.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R112.100;;982.14;;;R112.100;;1095.74;;;R112.100;;1149.94;;;R112.100;;1068.68;;;R112.100;;982.14;;;R112.100;;1879.55;;;R112.100;;1840.81;;;R112.100;;1632.31
;;;;;;;;;;;;;;;RC108.25;3;294.5;;;RC108.25;3;294.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R201.100;;1143.2;;;R201.100;;1326.44;;;R201.100;;1338.99;;;R201.100;;1297.9;;;R201.100;;1143.2;;;R201.100;;2244.08;;;R201.100;;2178.55;;;R201.100;;1868.68
;;;;;;;;;;;;;;;RC108.50;6;598.1;;;RC108.50;6;598.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R202.100;;1191.7;;;R202.100;;1250.02;;;R202.100;;1305.97;;;R202.100;;1238.96;;;R202.100;;1191.7;;;R202.100;;2124.44;;;R202.100;;2027.75;;;R202.100;;1556.86
;;;;;;;;;;;;;;;RC108.100;11; 1114.2;;;RC108.100;11;  1114.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R203.100;;939.54;;;R203.100;;1122.48;;;R203.100;;1135.25;;;R203.100;;1092.95;;;R203.100;;939.54;;;R203.100;;2050.22;;;R203.100;;1927.5;;;R203.100;;1372.88
;;;;;;;;;;;;;;;RC201.25;3;360.2;;;RC201.25;3;360.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R204.100;;825.52;;;R204.100;;882.882;;;R204.100;;889.473;;;R204.100;;869.68;;;R204.100;;825.52;;;R204.100;;1781.81;;;R204.100;;1618.01;;;R204.100;;1004.32
;;;;;;;;;;;;;;;RC201.50;5; 684.8;;;RC201.50;5; 684.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R205.100;;994.42;;;R205.100;;1124.92;;;R205.100;;1147.51;;;R205.100;;1076.61;;;R205.100;;994.42;;;R205.100;;2106.04;;;R205.100;;1990.49;;;R205.100;;1577.38
;;;;;;;;;;;;;;;RC201.100;9; 1261.8;;;RC201.100;9; 1261.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R206.100;;906.14;;;R206.100;;1048.93;;;R206.100;;1070.31;;;R206.100;;1024.79;;;R206.100;;906.14;;;R206.100;;1986.22;;;R206.100;;1851.9;;;R206.100;;1368
;;;;;;;;;;;;;;;RC202.25;3;338.0;;;RC202.25;3;338.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R207.100;;893.33;;;R207.100;;950.199;;;R207.100;;968.153;;;R207.100;;928.132;;;R207.100;;893.33;;;R207.100;;1937.11;;;R207.100;;1812.26;;;R207.100;;1352.41
;;;;;;;;;;;;;;;RC202.50;5; 613.6;;;RC202.50;5;     613.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R208.100;;726.75;;;R208.100;;835.128;;;R208.100;;818.501;;;R208.100;;791.633;;;R208.100;;726.75;;;R208.100;;1716.37;;;R208.100;;1556.95;;;R208.100;;999.811
;;;;;;;;;;;;;;;RC202.100;8; 1092.3;;;RC202.100;8;   1092.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R209.100;;909.16;;;R209.100;;1007.14;;;R209.100;;1023.54;;;R209.100;;981.588;;;R209.100;;909.16;;;R209.100;;2048.99;;;R209.100;;2001.53;;;R209.100;;1626.07
;;;;;;;;;;;;;;;RC203.25;3; 326.9;;;RC203.25;3; 326.9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R210.100;;939.34;;;R210.100;;1103.35;;;R210.100;;1123.54;;;R210.100;;1003.21;;;R210.100;;939.34;;;R210.100;;2087.46;;;R210.100;;2022.85;;;R210.100;;1385.33
;;;;;;;;;;;;;;;RC203.50;4; 555.3;;;RC203.50;4;     555.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;R211.100;;873.58;;;R211.100;;876.194;;;R211.100;;873.58;;;R211.100;;825.34;;;R211.100;;873.58;;;R211.100;;1948.47;;;R211.100;;1831.56;;;R211.100;;1452.54
;;;;;;;;;;;;;;;RC203.100;5;923.7;;;RC203.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC101.100;;1619.8;;;RC101.100;;1727.52;;;RC101.100;;1718.22;;;RC101.100;;1703.08;;;RC101.100;;1619.8;;;RC101.100;;2492.14;;;RC101.100;;2560.48;;;RC101.100;;2426.62
;;;;;;;;;;;;;;;RC204.25;3; 299.7;;;RC204.25;3;     299.7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC102.100;;1457.4;;;RC102.100;;1609.88;;;RC102.100;;1594.46;;;RC102.100;;1546.17;;;RC102.100;;1457.4;;;RC102.100;;2497.13;;;RC102.100;;2520.9;;;RC102.100;;2427
;;;;;;;;;;;;;;;RC204.50;3; 444.2;;;RC204.50;3;     444.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC103.100;;1258;;;RC103.100;;1407.29;;;RC103.100;;1448.48;;;RC103.100;;1446.38;;;RC103.100;;1258;;;RC103.100;;2399.8;;;RC103.100;;2384.24;;;RC103.100;;2300.83
;;;;;;;;;;;;;;;RC204.100;;;;;RC204.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC104.100;;1135.48;;;RC104.100;;1301.96;;;RC104.100;;1298.59;;;RC104.100;;1293.76;;;RC104.100;;1135.48;;;RC104.100;;2148.74;;;RC104.100;;2050.24;;;RC104.100;;1879.05
;;;;;;;;;;;;;;;RC205.25;3; 338.0;;;RC205.25;3; 338.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC105.100;;1513.7;;;RC105.100;;1690.69;;;RC105.100;;1715.12;;;RC105.100;;1672.72;;;RC105.100;;1513.7;;;RC105.100;;2545.86;;;RC105.100;;2560.04;;;RC105.100;;2435.47
;;;;;;;;;;;;;;;RC205.50;5; 630.2;;;RC205.50;5; 630.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC106.100;;1424.73;;;RC106.100;;1512.29;;;RC106.100;;1530.48;;;RC106.100;;1433.18;;;RC106.100;;1424.73;;;RC106.100;;2327.7;;;RC106.100;;2310.15;;;RC106.100;;2261.01
;;;;;;;;;;;;;;;RC205.100;7; 1154.0;;;RC205.100;7;   1154.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC107.100;;1207.8;;;RC107.100;;1364.76;;;RC107.100;;1383.21;;;RC107.100;;1357.43;;;RC107.100;;1207.8;;;RC107.100;;2271.98;;;RC107.100;;2223.51;;;RC107.100;;2170.51
;;;;;;;;;;;;;;;RC206.25;3; 324.0;;;RC206.25;3; 324.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC108.100;;1114.2;;;RC108.100;;1308.52;;;RC108.100;;1318.83;;;RC108.100;;1266.46;;;RC108.100;;1114.2;;;RC108.100;;2127.48;;;RC108.100;;2081.95;;;RC108.100;;1892.41
;;;;;;;;;;;;;;;RC206.50;5; 610.0;;;RC206.50;5;     610.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC201.100;;1261.8;;;RC201.100;;1393.68;;;RC201.100;;1414.42;;;RC201.100;;1349.4;;;RC201.100;;1261.8;;;RC201.100;;2679.46;;;RC201.100;;2645.55;;;RC201.100;;1862.94
;;;;;;;;;;;;;;;RC206.100;7;1051.1;;;RC206.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC202.100;;1092.3;;;RC202.100;;1310.17;;;RC202.100;;1340.83;;;RC202.100;;1273.69;;;RC202.100;;1092.3;;;RC202.100;;2557.43;;;RC202.100;;2482.35;;;RC202.100;;2006.78
;;;;;;;;;;;;;;;RC207.25;3; 298.3;;;RC207.25;3; 298.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC203.100;;1049.62;;;RC203.100;;1156.69;;;RC203.100;;1152.38;;;RC203.100;;1095.2;;;RC203.100;;1049.62;;;RC203.100;;2219.45;;;RC203.100;;2141.68;;;RC203.100;;1664.29
;;;;;;;;;;;;;;;RC207.50;4; 558.6;;;RC207.50;4;     558.6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC204.100;;798.41;;;RC204.100;;926.476;;;RC204.100;;939.825;;;RC204.100;;872.412;;;RC204.100;;798.41;;;RC204.100;;1942.21;;;RC204.100;;1808.18;;;RC204.100;;1501.48
;;;;;;;;;;;;;;;RC207.100;6; 962.9;;;RC207.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC205.100;;1154;;;RC205.100;;1346.6;;;RC205.100;;1376.54;;;RC205.100;;1305.22;;;RC205.100;;1154;;;RC205.100;;2707.37;;;RC205.100;;2601.21;;;RC205.100;;2239.37
;;;;;;;;;;;;;;;RC208.25;2; 269.1;;;RC208.25;2;     269.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC206.100;;1146.32;;;RC206.100;;1164.91;;;RC206.100;;1206.62;;;RC206.100;;1124.58;;;RC206.100;;1146.32;;;RC206.100;;2492.69;;;RC206.100;;2445.36;;;RC206.100;;1911.61
;;;;;;;;;;;;;;;RC208.50;3;476.7;;;RC208.50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC207.100;;1061.14;;;RC207.100;;1093.41;;;RC207.100;;1135.06;;;RC207.100;;1096.09;;;RC207.100;;1061.14;;;RC207.100;;2394.8;;;RC207.100;;2343.52;;;RC207.100;;2055.97
;;;;;;;;;;;;;;;RC208.100;;;;;RC208.100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;RC208.100;;828.14;;;RC208.100;;859.983;;;RC208.100;;897.575;;;RC208.100;;839.407;;;RC208.100;;828.14;;;RC208.100;;2239.33;;;RC208.100;;2122.07;;;RC208.100;;1483.66
